ATVI,Activision Blizzard Inc,20131121,Vivendi has "significant" means to reward shareholders - CFO ,BARCELONA  Nov 21 Vivendi will have "significant" means to reward shareholders with buy-backs or dividends after it receives the proceeds from selling its stakes in video games publisher Activision Blizzard and Maroc Telecom  its finance chief said on Thursday.,topStory
KKR,KKR & Co LP,20131121,BRIEF-KKR agrees to buy Winoa Group ,Nov 21 KKR & Co LP :  * Agrees to acquire winoa group  * Says to acquire winoa group from Lbo France  * Source text for Eikon   * Further company coverage,topStory
LMT,Lockheed Martin Corporation,20131121,Gulf buyers eye future purchases of Lockheed's F-35 jet ,DUBAI Gulf buyers are nearing decisions to buy more current generation fighter jets  but the buzz at the Dubai Airshow was about Lockheed Martin Corp's  radar-evading F-35 fighter - a plane not yet operational and not even on display there.,topStory
LMT,Lockheed Martin Corporation,20131121,UPDATE 1-AIRSHOW-Gulf buyers eye future purchases of Lockheed's F-35 jet ,DUBAI  Nov 21 Gulf buyers are nearing decisions to buy more current generation fighter jets  but the buzz at the Dubai Airshow was about Lockheed Martin Corp's  radar-evading F-35 fighter - a plane not yet operational and not even on display there.,normal
LMT,Lockheed Martin Corporation,20131121,Gulf buyers eye future purchases of Lockheed's F-35 jet ,DUBAI Gulf buyers are nearing decisions to buy more current generation fighter jets  but the buzz at the Dubai Airshow was about Lockheed Martin Corp's  radar-evading F-35 fighter - a plane not yet operational and not even on display there.,normal
LMT,Lockheed Martin Corporation,20131121,AIRSHOW-Gulf buyers eye future purchases of Lockheed's F-35 jet ,DUBAI  Nov 21 Gulf buyers are nearing decisions to buy more current generation fighter jets  but the buzz at the Dubai Airshow was about Lockheed Martin Corp's  radar-evading F-35 fighter - a plane not yet operational and not even on display there.,normal
LMT,Lockheed Martin Corporation,20131121,BRIEF-Lockheed Martin gives Trust Automation contract for motion control system ,Nov 21 Lockheed Martin Corp :  * Awards trust automation contract for motion control system for counterfire,normal
CLI,Mack-Cali Realty Corporation,20131121,BRIEF-Mack Cali buys 159-unit multi-family residential community in Rahway ,Nov 21 Mack-Cali Realty Corp :  * Acquires 159-unit multi-family residential community in rahway  * Says property was acquired for a purchase price of approximately $46.5,topStory
MMP,Magellan Midstream Partners LP,20131121,Magellan sees heavy demand for U.S. Gulf condensate splitters ,HOUSTON The U.S. Gulf Coast may need more than half a dozen facilities to turn condensate - a very light form of crude oil - into exportable products and handle a growing glut of output from the Eagle Ford field in Texas  Magellan Midstream Partners LP  Chief Executive Michael Mears said.,topStory
MMP,Magellan Midstream Partners LP,20131121,Magellan sees heavy demand for U.S. Gulf condensate splitters ,HOUSTON The U.S. Gulf Coast may need six to eight facilities to turn condensate - a very light form of crude oil - into exportable products and handle a glut of output from the Eagle Ford field in Texas  Magellan Midstream Partners LP  Chief Executive Michael Mears said.,normal
MMP,Magellan Midstream Partners LP,20131121,Magellan CEO sees lots of demand for U.S. Gulf Coast condensate splitters ,HOUSTON The U.S. Gulf Coast may need six to eight facilities to process condensate - a very light form of crude oil - and export it to handle a glut of output from the Eagle Ford field in Texas  Magellan Midstream Partners LP  Chief Executive Michael Mears said.,normal
MGA,Magna International Inc,20131121,Magna International not interested in Peugeot's stake in Faurecia: CEO ,TORONTO Magna International Inc  is not looking at PSA Peugeot Citroen's  stake in auto parts maker Faurecia   the chief executive officer told Reuters on Thursday.,topStory
MKL,Markel Corporation,20131121,BRIEF-Markel announces share repurchase authorization ,Nov 21 Markel Corp :  * Announces share repurchase authorization  * Board of directors has authorized a new share repurchase program covering,topStory
MTH,Meritage Corporation,20131121,BRIEF-Meritage Homes announces pricing of additional $100 mln of 7.15 pct senior unsecured notes due 2020 ,Nov 21 Meritage Homes Corp :  * Announces pricing of additional $100 million of 7.15% senior unsecured notes,topStory
MTH,Meritage Corporation,20131121,BRIEF-Fitch rates Meritage Homes proposed  unsecured notes offering 'BB-/RR3' ,Nov 21 Meritage Homes Corp :  * Fitch rates meritage's proposed sr. unsecured notes offering 'bb-/rr3';,normal
MTH,Meritage Corporation,20131121,RPT-Fitch rates Meritage's proposed Sr. unsecured notes offering 'BB-/RR3'; outlook positive ,Nov 21 (The following statement was released by the rating agency),normal
MS,Morgan Stanley,20131121,RESEARCH ALERT-Aetna Inc: Morgan Stanley starts with overweight rating ,Nov 21 :  * Aetna Inc  Cigna Corp  UnitedHealth Group Inc  : Morgan,topStory
MS,Morgan Stanley,20131121,RESEARCH ALERT-Stagecoach: Morgan Stanley raises to overweight ,Nov 21 Stagecoach Group PLC :  * Morgan Stanley raises to overweight from equal weight; target price to 390p,normal
MS,Morgan Stanley,20131121,RESEARCH ALERT-Hennes & Mauritz: Morgan Stanley raises target price ,Nov 20 Hennes & Mauritz :  * Morgan Stanley raises target price to Sek 215 from Sek 195; rating,normal
NGG,National Grid Transco PLC,20131121,UPDATE 2-National Grid keeps dividend policy under new price regime ,LONDON  Nov 21 UK-based energy distributor National Grid said on Thursday the business was performing in line with expectations under a new price control regime and it would continue a policy of dividends that match or exceed British consumer inflation.,topStory
NYT,New York Times Company (The),20131121,PRESS DIGEST- New York Times business news - Nov 21 ,Nov 21 The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy.,topStory
NLSN,Nielsen NV,20131121,Blackstone taps Nielsen CEO Calhoun to help run its companies ,NEW YORK  Nov 21 Blackstone Group LP said Thursday it had hired David Calhoun  chief executive of television ratings company Nielsen Holdings NV  to work with the bosses of the private equity firm's companies in order to deliver more value.,topStory
NKE,Nike Inc,20131121,UPDATE 1-Adidas extends World Cup soccer sponsorship until 2030 ,FRANKFURT  Nov 21 45German sportswear maker Adidas will remain the official partner and sponsor of the FIFA World Cup until 2030 as  it defends its market leadership in soccer against U.S rival Nike.,topStory
NMR,Nomura Holdings Inc ADR,20131121,Nomura  ICG to form mezzanine debt fund venture ,TOKYO  Nov 21 Nomura Holdings Inc  Japan's largest brokerage  and the UK's Intermediate Capital Group Plc  have agreed to form a joint venture to provide mezzanine debt to be used for acquisitions.,topStory
OMC,Omnicom Group Inc,20131121,As Omnicom and Publicis merge  rivals prepare to snare clients ,BARCELONA Three major rivals to advertising groups Omnicom  and Publicis   which are merging  say they are poaching work from the pair by luring clients who are unsettled by the $35.1 billion deal.,topStory
OMC,Omnicom Group Inc,20131121,WRAPUP-As Omnicom and Publicis merge  rivals prepare to snare clients ,BARCELONA  Nov 21 Three major rivals to advertising groups Omnicom and Publicis  which are merging  say they are poaching work from the pair by luring clients who are unsettled by the $35.1 billion deal.,normal
OMC,Omnicom Group Inc,20131121,Deals of the day-Mergers and acquisitions ,Nov 21 The following bids  mergers  acquisitions and disposals were reported by 2100 GMT on Thursday:,normal
OMC,Omnicom Group Inc,20131121,Dentsu reaps benefits of Aegis deal  wins business from rivals ,BARCELONA Japanese advertising group Dentsu  is winning global media contracts for the first time through its newly-acquired Aegis business and has been taking work away from rivals Omnicom  and Publicis  since the two decided to merge.,normal
OMC,Omnicom Group Inc,20131121,UPDATE 1-Omnicom and Publicis say merger to close by mid-2014 at latest ,BARCELONA  Nov 21 The $35.1 billion tie-up of advertising groups Omnicom and Publicis will close by the middle of next year at the latest  the two groups said on Thursday  pushing the date back slightly later than expected.,normal
OMC,Omnicom Group Inc,20131121,Omnicom-Publicis deal closing pushed back to H1 ,BARCELONA  Nov 21 The $35.1 billion tie up of advertising groups Omnicom and Publicis will close  at the latest  by the first half of next year  the two groups said on Thursday  pushing the date slightly further back than expected.,normal
OMC,Omnicom Group Inc,20131121,WPP CEO says Publicis-Omnicom deal disturbs client base ,PARIS  Nov 21 WPP  the world's largest advertising company  believes it will benefit from the merger of rivals Publicis and Omnicom because the tie-up has disturbed the client base  Chief Executive Martin Sorrell said on Thursday.,normal
OC,Owens Corning Inc,20131121,BRIEF-Owens Corning enters into amendment to credit agreement ,Nov 21 Owens Corning :  * On November 20  co and units entered into amendment to credit agreement - SEC,topStory
P,Pandora Media Inc,20131121,Pandora's revenue beats estimates on mobile ads ,Pandora Media Inc  reported third-quarter revenue that was up about 50 percent on the strength of mobile advertising at the Internet radio company to top $100 million for the first time in a quarter.,topStory
P,Pandora Media Inc,20131121,UPDATE 1-Pandora's revenue beats estimates on mobile ads ,Nov 21 Pandora Media Inc reported third-quarter revenue that was up about 50 percent on the strength of mobile advertising at the Internet radio company to top $100 million for the first time in a quarter.,normal
P,Pandora Media Inc,20131121,Music service Spotify raises $250 million ,SAN FRANCISCO Online music-streaming service Spotify has raised $250 million in a new funding round  making it one of the world's most richly capitalized start-ups.,normal
P,Pandora Media Inc,20131121,Music service Spotify raises $250 million ,SAN FRANCISCO  Nov 21 Online music-streaming service Spotify has raised $250 million in a new funding round  making it one of the world's most richly capitalized start-ups.,normal
P,Pandora Media Inc,20131121,BRIEF-Pandora reports Q3 loss of $0.01 per share ,Nov 21 Pandora Media Inc :  * Reports record 3qfy14 financial results  * Q3 GAAP loss per share $0.01  * Q3 earnings per share view $0.06 -- Thomson Reuters I/B/E/S  * Says 3q14 total listener hours of 4.18 billion  growing 17% yearoveryear  * Says Q3 GAAP total revenue of $180.4 million  growing 50% yearoveryear  * At quarter end 70.9 million active users   growing 20% yearoveryear  * Q3nongaap total revenue was $181.6 million  a 50% year overyear increase  * Q3 revenue vie,normal
P,Pandora Media Inc,20131121,BRIEF-Pandora down in extended trading after results ,NEW YORK  Nov 21 Pandora Media Inc :  * Shares fall 4.2 percent in extended trading after results,normal
PFE,Pfizer Inc,20131121,BRIEF-Pfizer and GSK to initiate novel combination therapy study in patients with melanoma ,Nov 21 Pfizer :  * Pfizer and gsk to initiate study of novel combination therapy in patients,topStory
PM,Philip Morris International Inc,20131121,RESEARCH ALERT-Philip Morris: Goldman Sachs cuts to neutral ,Nov 21 Philip Morris International Inc :  * Goldman Sachs cuts to neutral from buy  * Goldman Sachs removes from americas conviction buy list,topStory
PXD,Pioneer Natural Resources Company,20131121,RESEARCH ALERT-Pioneer Natural Resources: Oppenheimer cuts to perform ,Nov 20 Pioneer Natural Resources Co :  * Oppenheimer cuts to perform from outperform For a summary of rating and price target changes on U.S. companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/US    For a summary of rating and price target changes on Canadian companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/CA,topStory
POT,Potash Corporation of Saskatchewan Inc,20131121,Update-Moody's: Potash industry shake-up dents its medium- term credit fundamentals ,For the full text of this story please click the following link:,topStory
PLD,Prologis Inc,20131121,Fitch Affirms Prologis  Inc.'s IDR at 'BBB'; Outlook Stable ,(The following statement was released by the rating agency) NEW YORK  November 21 (Fitch) Fitch Ratings has affirmed the following credit  ratings of Prologis  Inc. (NYSE: PLD) and rated subsidiaries (collectively   Prologis) as follows: Prologis  Inc. --Issuer Default Rating (IDR) at 'BBB';     --$100 million preferred stock at 'BB+'. Prologis  L.P. --IDR at 'BBB'; --$2 billion global senior credit facility at 'BBB'; --$659 million multi-currency senior unsecured term loan at 'BBB'; --$5 billio,topStory
RJF,Raymond James Financial Inc,20131121,BRIEF-Raymond James raises quarterly dividend by 14 pct ,Nov 21 Raymond James Financial Inc :  * Increases quarterly dividend  * Declared a quarterly cash dividend of $0.16 per share  up from $0.14 per,topStory
RJF,Raymond James Financial Inc,20131121,RESEARCH ALERT-Raymond James Financial: Susquehanna raises target price ,Nov 20 Raymond James Financial Inc :  * Susquehanna raises target price to $50 from $49; rating neutral For a summary of rating and price target changes on U.S. companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/US    For a summary of rating and price target changes on Canadian companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/CA,normal
RIO,Rio Tinto Plc,20131121,UPDATE 1-Mongolia wants to resolve mine dispute with Rio Tinto by early 2014 ,* But dispute with Rio Tinto has put second phase on hold,topStory
RIO,Rio Tinto Plc,20131121,Mongolia wants to resolve mine dispute with Rio Tinto by early 2014 ,BEIJING  Nov 21 Mongolia hopes the $5 billion expansion of a giant copper and gold mine can start next year as it works to resolve a dispute with global mining giant Rio Tinto  its partner on the project  a government source said.,normal
RBS,Royal Bank Scotland plc (The),20131121,New Issue- RBS prices 1.25 bln euro 2016 bond ,Underlying govt bond    Over Mid-swaps  equivalent to 127.9bp,topStory
SNY,Sanofi,20131121,BRIEF-Vivus co-enters into a manufacturing  supply agreement with Sanofi Winthrop ,Nov 21 VIVUS Inc :  * On November 18  2013  co entered into a manufacturing and supply agreement,topStory
SNE,Sony Corp Ord,20131121,Best Buy has 'pretty much run out' of Sony PS4: retailer's CEO ,NEW YORK Best Buy Co Inc has "pretty much run out" of the new PlayStation 4 gaming console  the retailer's chief executive said on Thursday.,topStory
SNE,Sony Corp Ord,20131121,Best Buy has 'pretty much run out' of Sony PS4 -retailer's CEO ,NEW YORK  Nov 21 Best Buy Co Inc has "pretty much run out" of the new PlayStation 4 gaming console  the retailer's chief executive said on Thursday.,normal
SNE,Sony Corp Ord,20131121,UPDATE 2-Sony says to make fewer films as it shifts to television ,Nov 21 Sony's Pictures Entertainment will produce fewer films as it makes a "significant" shift from motion pictures to higher-margin television production and to operating TV channels  Sony Corp  executives told investors gathered at the company's Culver City  California  studio lot.,normal
SNE,Sony Corp Ord,20131121,Sony says to make fewer films as it shifts to televison ,Sony's Pictures Entertainment will produce fewer films going forward as it makes a "significant" shift from motion pictures to higher-margin television production and to operating TV channels  Sony Corp executives told investors gathered at the company's Culver City  California  studio lot.,normal
SNE,Sony Corp Ord,20131121,UPDATE 3-GameStop's profit forecast disappoints  shares fall ,Nov 21 GameStop Corp forecast worse-than-expected earnings for the crucial holiday quarter  dashing hopes that new game consoles from Sony Corp and Microsoft Corp will fire up sales for the U.S. videogames retailer.,normal
SNE,Sony Corp Ord,20131121,Sony to make fewer films  make "significant" TV push -executives ,Nov 21 Sony's Pictures Entertainment will produce fewer films going forward  making a "significant shift from motion pictures to higher margin television production and networks " Sony Corp executives told investors gathered at the company's Culver City  California studio lot.,normal
SNE,Sony Corp Ord,20131121,Microsoft hopes Xbox One finally puts it on the media map ,SAN FRANCISCO  Nov 21 Microsoft Corp  aims to upstage rival Sony Corp  with a console that goes well beyond gaming and helps transform media viewing  a long-cherished but elusive goal.,normal
SSI,Stage Stores Inc,20131121,BRIEF-Stage Stores Q3 loss per share $0.34 including items ,Nov 21 Stage Stores Inc :  * Reports third quarter results  * Q3 same store sales fell 4.6 percent  * Q3 sales $360 million versus I/B/E/S view $375.6 million  * Sees FY adjusted earnings per share $1.20 to $1.30  * Q3 adjusted loss per share $0.26 excluding items  * Q3 loss per share $0.34 including items  * Q3 earnings per share view $-0.26 -- Thomson Reuters I/B/E/S  * FY earnings per share view $1.31 -- Thomson Reuters I/B/E/S  * Says projecting comparable store sales for the fou,topStory
STI,SunTrust Banks Inc,20131121,RESEARCH ALERT-Penn Virginia: SunTrust Robinson raises target price ,Nov 21 Penn Virginia Corp :  * SunTrust Robinson raises target price to $16 from $15; rating buy For a summary of rating and price target changes on U.S. companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/US    For a summary of rating and price target changes on Canadian companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/CA,topStory
TSM,Taiwan Semiconductor Manufacturing Company Ltd,20131121,UPDATE 4-Intel CEO says contract manufacturing business to expand ,SAN FRANCISCO  Nov 21 Intel CEO Brian Krzanich said on Thursday he would expand his company's small contract manufacturing business  paving the way for more chipmakers to tap into the world's most advanced process technology.,normal
TGT,Target Corporation,20131121,Dow ends above 16 000 for first time  boosted by data ,NEW YORK The Dow industrials closed above 16 000 for the first time on Thursday as stocks rebounded from three days of weakness  after economic data pointed to a slowly improving labor market and subdued inflation. | Video ,topStory
TGT,Target Corporation,20131121,Target profit pinched by weak U.S. sales  Canadian expansion ,Discount chain Target Corp  on Thursday blamed what it called "constrained" U.S. consumer spending for a tepid rise in quarterly comparable sales  and lowered its full-year profit forecast as a Canadian expansion proved costlier than expected.,normal
TGT,Target Corporation,20131121,UPDATE 2-Target profit pinched by weak U.S. sales  Canadian expansion ,(Adds investor quote  Canadian details  byline  updates stock price),normal
TGT,Target Corporation,20131121,BRIEF-Target Q3 GAAP earnings per share $0.54 ,Nov 21 Target Corp :  * Reports third quarter 2013 earnings  * Q3 GAAP earnings per share $0.54  * Q3 earnings per share view $0.63 -- Thomson Reuters I/B/E/S  * Sees FY 2013 adjusted earnings per share $4.59 to $4.69  * Sees Q4 2013 adjusted earnings per share $1.50 to $1.60  * Q3 adjusted earnings per share $0.84  * Says in third quarter 2013 the Canadian segment generated sales of $333,normal
TGT,Target Corporation,20131121,Target trims FY forecast as Q3 comparable sales fall short ,Nov 21 Target Corp on Thursday reported comparable sales rose a smaller than expected 0.9 percent in the third quarter  blaming what it called "constrained" consumer spending  and it lowered its full year profit forecast.,normal
TARO,Taro Pharmaceutical Industries Ltd,20131121,BRIEF-Bluemountain Capital Management and Iszo Capital file lawsuit against Taro Pharmaceutical Industries ,Nov 21 BlueMountain Capital Management:  * Bluemountain Capital Management and Iszo Capital file lawsuit against Taro,topStory
TI,Telecom Italia SPA,20131121,UPDATE 1-Telefonica open to M&A  network-sharing deals in Mexico ,BARCELONA  Nov 21 Spanish telecom group Telefonica on Thursday said it is open to mergers  acquisitions and deals to share networks in Mexico  where it lags far behind former monopoly and arch-rival America Movil .,topStory
TI,Telecom Italia SPA,20131121,Telecom Italia does not need to merge with rivals in Italy: CEO ,ROME Telecom Italia  does not need to merge with competitors in Italy  its chief executive Marco Patuano said on Thursday.,normal
TI,Telecom Italia SPA,20131121,Telecom Italia does not need to merge with rivals in Italy-CEO ,ROME  Nov 21 Telecom Italia does not need to merge with competitors in Italy  its chief executive Marco Patuano said on Thursday.,normal
TEF,Telefonica SA,20131121,Telefonica open to M&A  network-sharing deals in Mexico ,BARCELONA Spanish telecom group Telefonica  on Thursday said it is open to mergers  acquisitions and deals to share networks in Mexico  where it lags far behind former monopoly and arch-rival America Movil .,topStory
TEF,Telefonica SA,20131121,UPDATE 1-Telefonica open to M&A  network-sharing deals in Mexico ,BARCELONA  Nov 21 Spanish telecom group Telefonica on Thursday said it is open to mergers  acquisitions and deals to share networks in Mexico  where it lags far behind former monopoly and arch-rival America Movil .,normal
TEF,Telefonica SA,20131121,Telefonica open to mergers  network-sharing in Mexico ,BARCELONA  Nov 21 Spanish telecom group Telefonica on Thursday said it is open to mergers  acquisitions and deals to share networks in Mexico  where it lags far behind former monopoly and arch-rival America Movil .,normal
TU,TELUS Corporation,20131121,Telus Corp sells C$800 mln notes in 2 parts - term sheet ,Nov 21 Telus Corp on Thursday sold C$800 million ($762 million) notes in two parts  according to a term sheet seen by Reuters.,topStory
BX,The Blackstone Group LP,20131121,BRIEF-Blackstone's Hilton said to plan increase in IPO to $2.25 bln - Bloomberg TV ,Nov 21 Blackstone Group LP :  * Blackston's hilton said to plan increase in IPO to $2.25 billion -,topStory
BX,The Blackstone Group LP,20131121,Blackstone taps Nielsen CEO Calhoun to help run its companies ,NEW YORK  Nov 21 Blackstone Group LP said Thursday it had hired David Calhoun  chief executive of television ratings company Nielsen Holdings NV  to work with the bosses of the private equity firm's companies in order to deliver more value.,normal
TMO,Thermo Fisher Scientific Inc,20131121,BRIEF-OraSure Technologies announces new agreement with Thermo Fisher ,Nov 21 OraSure Technologies Inc :  * Announces new agreement with Thermo Fisher Scientific for development and,topStory
TM,Toyota Motor Corp Ltd Ord,20131121,Toyota sees U.S. industry growth slowing by half in 2014 ,LOS ANGELES The United States automotive industry will move into the slow lane in 2014 as fewer buyers replace aging vehicles and growth drops to half this year's rate  the head of Toyota Motor Corp's  North American operations said on Wednesday.,topStory
TM,Toyota Motor Corp Ltd Ord,20131121,UPDATE 1-U.S. takes action in two auto parts price-fixing cases ,WASHINGTON  Nov 21 Three executives of Japan's Takata Corp will plead guilty to conspiring to fix the price of seatbelts sold to automakers in the United States and will go to jail for 14 to 19 months  the Justice Department said on Thursday.,normal
TM,Toyota Motor Corp Ltd Ord,20131121,Takata officials to plead guilty in U.S. price-fixing case -govt ,WASHINGTON  Nov 21 Three executives of Japan's Takata Corp will plead guilty to conspiring to fix the price of seatbelts sold to automakers in the United States and will go to jail for 14 to 19 months  the Justice Department said on Thursday.,normal
TM,Toyota Motor Corp Ltd Ord,20131121,AUTOSHOW-Toyota sees US industry growth slowing by half in 2014 ,LOS ANGELES  Nov 20 The United States automotive industry will move into the slow lane in 2014 as fewer buyers replace aging vehicles and growth drops to half this year's rate  the head of Toyota Motor Corp's North American operations said on Wednesday.,normal
TRN,Trinity Industries Inc,20131121,RESEARCH ALERT-American Railcar  Trinity Industries: Raymond James cuts to underperform ,Nov 21 (Reuters) -:  * American Railcar Industries Inc  Trinity Industries Inc :,topStory
UNP,Union Pacific Corporation,20131121,BRIEF-Union Pacific announces new share repurchase authorization declares fourth quarter dividend ,Nov 21 Union Pacific Corp :  * Announces new share repurchase authorization and declares fourth quarter,topStory
VZ,Verizon Communications Inc,20131121,INSIGHT-For Intel  Hollywood dreams prove a leap too far ,Nov 20 Earlier this year  Intel Corp rented temporary retail space in New York  Los Angeles and Chicago for a splashy launch of Intel TV  a new Internet entertainment service that the chipmaker promised could revolutionize the television industry.,topStory
VZA,Verizon Communications Inc,20131121,INSIGHT-For Intel  Hollywood dreams prove a leap too far ,Nov 20 Earlier this year  Intel Corp rented temporary retail space in New York  Los Angeles and Chicago for a splashy launch of Intel TV  a new Internet entertainment service that the chipmaker promised could revolutionize the television industry.,topStory
WMT,Wal-Mart Stores Inc,20131121,UPDATE 2-Target profit pinched by weak U.S. sales  Canadian expansion ,(Adds investor quote  Canadian details  byline  updates stock price),normal
WFC,Wells Fargo & Company,20131121,Streelman  Bjorn lead World Cup Down Under ,MELBOURNE American Kevin Streelman bogeyed two of his last three holes to fall back into a share of a one-stroke lead with Denmark's Thomas Bjorn after the first round of the $8 million World Cup of Golf on Thursday  as the headline acts toiled Down Under.,topStory
WAIR,Wesco Aircraft Holdings Inc,20131121,BRIEF-Wesco Aircraft reports Q4 earnings of $0.31 per share ,Nov 21 Wesco Aircraft Holdings Inc :  * Reports record revenue and earnings for full fiscal year 2013  * Q4 earnings per share $0.31  * Q4 revenue rose 10.5 percent to $234.3 million  * Q4 earnings per share view $0.32 -- Thomson Reuters I/B/E/S  * Sees FY 2014 revenue $975 million to $1.01 billion  * FY diluted EPS expected to be in the range of $1.25 to $1.31  * FY 2014 adjusted diluted EPS expected to be in the range of $1.31 to $1.37 ,topStory
WR,Westar Energy Inc,20131121,RESEARCH ALERT-Westar Energy: UBS raises to buy - Theflyonthewall.com ,Nov 21 Westar Energy :  * UBS raises to buy from neutral - Theflyonthewall.com For a summary of rating and price target changes on U.S. companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/US    For a summary of rating and price target changes on Canadian companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/CA,topStory
WBK,Westpac Banking Corporation,20131121,MOVES-Credit Suisse  Man Group  BNY Mellon  Westpac Institutional ,Nov 21 The following financial services industry appointments were announced on Thursday. To inform us of other job changes  email to moves@thomsonreuters.com.,topStory
WBK,Westpac Banking Corporation,20131121,Update-Moody's assigns definitive Aaa rating to Westpac Banking Corporation's covered bond series 2013-C4 ,For the full text of this story please click the following link:,normal
WBK,Westpac Banking Corporation,20131121,Fitch Rates Westpac's Series 2013-C4 Covered Bonds 'AAA'/Stable ,(The following statement was released by the rating agency) SYDNEY  November 20 (Fitch) Fitch Ratings has assigned Westpac Banking  Corporation's (WBC  AA-/Stable/F1+) Series 2013-C4 issue of AUD900m mortgage  covered bonds a rating of 'AAA'. The Outlook is Stable. The fixed-rate bond is  due in November 2023 and benefits from a 12-month extendable maturity.  KEY RATING DRIVERS The rating is based on WBC's Long-Term Issuer Default Rating (IDR) of 'AA-'  a  Discontinuity Cap (D-Cap) of 2 (high) a,normal
WSM,Williams-Sonoma Inc,20131121,RESEARCH ALERT-Williams Sonoma: Barclays raises target price ,Nov 21 Williams-Sonoma Inc :  * Barclays raises target price to $58 from $53; rating equal weight For a summary of rating and price target changes on U.S. companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/US    For a summary of rating and price target changes on Canadian companies:   Reuters Eikon users  click on    Reuters 3000Xtra users  double-click    Thomson ONE users  type in RT/RCH/CA,topStory
WGO,Winnebago Industries Inc,20131121,BRIEF-Winnebago announces expansion plans ,Nov 20 Winnebago Industries Inc :  * Announces expansion plans  * Says co and the city of lake mills have come to an agreement on the 5-year,topStory
SGA,Saga Communications Inc,20131121,BRIEF-Saga Communications declares special dividend of $1.80/ share ,Nov 21 Saga Communications :  * Declares special cash dividend in the amount of $1.80 per share  * Aggregate amount of the payment to be made in connection with the special,topStory
